cat_01,cat_02,cat_03,result
1,0,0,10%
1,1,10,20%
1,2,10,30%
1,3,28,50%
1,4,28,70%
1,5,1,90%
1,6,37,60%
1,7,37,60%
1,8,19,30%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
2,3,29,50%
2,4,29,70%
2,5,2,90%
2,6,38,60%
2,7,38,70%
2,8,20,65%
2,9,20,55%
2,10,0,10%
3,0,0,10%
3,1,12,20%
3,2,12,30%
3,3,30,50%
3,4,30,70%
3,5,3,90%
3,6,39,40%
3,7,39,30%
3,8,21,15%
3,9,21,20%
3,10,0,10%
4,0,0,10%
4,1,13,20%
4,2,13,30%
4,3,31,50%
4,4,31,70%
4,5,4,90%
4,6,40,75%
4,7,40,65%
4,8,22,30%
4,9,22,25%
4,10,0,10%
5,0,0,10%
5,1,14,20%
5,2,14,30%
5,3,32,50%
5,4,32,70%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
6,0,0,10%
6,1,15,20%
6,2,15,30%
6,3,33,50%
6,4,33,70%
6,5,6,60%
6,6,42,45%
6,7,42,40%
6,8,24,35%
6,9,24,25%
6,10,0,10%
7,0,0,10%
7,1,16,20%
7,2,16,30%
7,3,34,50%
7,4,34,70%
7,5,7,80%
7,6,43,50%
7,7,43,45%
7,8,25,40%
7,9,25,35%
7,10,0,10%
8,0,0,10%
8,1,17,20%
8,2,17,30%
8,3,35,50%
8,4,35,70%
8,5,8,85%
8,6,44,75%
8,7,44,70%
8,8,26,65%
8,9,26,40%
8,10,0,10%
9,0,0,10%
9,1,18,20%
9,2,18,30%
9,3,36,50%
9,4,36,70%
9,5,9,90%
9,6,45,75%
9,7,45,60%
9,8,27,55%
9,9,27,35%
9,10,0,10%
10,0,0,10%
10,1,10,20%
10,2,10,30%
10,3,28,50%
10,4,28,70%
10,5,1,90%
10,6,37,60%
10,7,37,60%
10,8,19,30%
10,9,19,20%
10,10,0,10%
11,0,0,10%
11,1,11,20%
18,10,0,10%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
2,3,29,50%
11,9,20,55%
11,10,0,10%
12,0,0,10%
12,1,12,20%
12,2,12,30%
12,3,30,50%
12,4,30,70%
12,5,3,90%
12,6,39,40%
12,7,39,30%
12,8,21,15%
12,9,21,20%
12,10,0,10%
13,0,0,10%
13,1,13,20%
13,2,13,30%
13,3,31,50%
13,4,31,70%
13,5,4,90%
13,6,40,75%
13,7,40,65%
13,8,22,30%
13,9,22,25%
13,10,0,10%
14,0,0,10%
14,1,14,20%
14,2,14,30%
14,3,32,50%
14,4,32,70%
14,5,5,60%
14,6,41,40%
14,7,41,35%
14,8,23,25%
14,9,23,25%
14,10,0,10%
15,0,0,10%
15,1,15,20%
15,2,15,30%
15,3,33,50%
15,4,33,70%
15,5,6,60%
15,6,42,45%
15,7,42,40%
15,8,24,35%
15,9,24,25%
15,10,0,10%
16,0,0,10%
16,1,16,20%
16,2,16,30%
16,3,34,50%
16,4,34,70%
16,5,7,80%
16,6,43,50%
16,7,43,45%
16,8,25,40%
16,9,25,35%
16,10,0,10%
17,0,0,10%
17,1,17,20%
17,2,17,30%
17,3,35,50%
17,4,35,70%
17,5,8,85%
17,6,44,75%
17,7,44,70%
17,8,26,65%
17,9,26,40%
17,10,0,10%
18,0,0,10%
18,1,18,20%
18,2,18,30%
18,3,36,50%
18,4,36,70%
18,5,9,90%
18,6,45,75%
18,7,45,60%
18,8,27,55%
18,9,27,35%
18,10,0,10%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
2,3,29,50%
2,4,29,70%
2,5,2,90%
2,6,38,60%
2,7,38,70%
2,8,20,65%
2,9,20,55%
2,10,0,10%
3,0,0,10%
3,1,12,20%
3,2,12,30%
3,3,30,50%
3,4,30,70%
14,1,14,20%
14,2,14,30%
14,3,32,50%
14,4,32,70%
14,5,5,60%
14,6,41,40%
14,7,41,35%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
6,0,0,10%
6,1,15,20%
6,2,15,30%
6,3,33,50%
6,4,33,70%
6,5,6,60%
6,6,42,45%
6,7,42,40%
6,8,24,35%
6,9,24,25%
6,10,0,10%
7,0,0,10%
7,1,16,20%
7,2,16,30%
5,1,14,20%
5,2,14,30%
5,3,32,50%
5,4,32,70%
5,5,5,60%
5,6,41,40%
5,7,41,35%
18,10,0,10%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
2,3,29,50%
9,4,36,70%
9,5,9,90%
9,6,45,75%
9,7,45,60%
9,8,27,55%
9,9,27,35%
9,10,0,10%
10,0,0,10%
10,1,10,20%
10,2,10,30%
10,3,28,50%
10,4,28,70%
10,5,1,90%
10,6,37,60%
10,7,37,60%
10,8,19,30%
10,9,19,20%
10,10,0,10%
11,10,0,10%
12,0,0,10%
12,1,12,20%
12,2,12,30%
12,3,30,50%
12,4,30,70%
12,5,3,90%
12,6,39,40%
12,7,39,30%
12,8,21,15%
16,10,0,10%
17,0,0,10%
17,1,17,20%
17,2,17,30%
17,3,35,50%
17,4,35,70%
17,5,8,85%
17,6,44,75%
17,7,44,70%
17,8,26,65%
4,7,40,65%
4,8,22,30%
4,9,22,25%
4,10,0,10%
5,0,0,10%
5,1,14,20%
5,2,14,30%
5,3,32,50%
5,4,32,70%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
6,0,0,10%
6,1,15,20%
6,2,15,30%
6,3,33,50%
14,6,41,40%
14,7,41,35%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
16,7,43,45%
16,8,25,40%
16,9,25,35%
16,10,0,10%
17,0,0,10%
17,1,17,20%
17,2,17,30%
17,3,35,50%
17,4,35,70%
17,5,8,85%
17,6,44,75%
17,7,44,70%
17,8,26,65%
17,9,26,40%
17,10,0,10%
18,0,0,10%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
2,3,29,50%
2,4,29,70%
2,5,2,90%
2,6,38,60%
2,7,38,70%
2,8,20,65%
2,9,20,55%
2,10,0,10%
3,0,0,10%
5,6,41,40%
5,7,41,35%
18,10,0,10%
1,9,19,20%
1,10,0,10%
2,0,0,10%
2,1,11,20%
2,2,11,30%
14,7,41,35%
14,8,23,25%
14,9,23,25%
14,10,0,10%
15,0,0,10%
15,1,15,20%
15,2,15,30%
15,3,33,50%
15,4,33,70%
15,5,6,60%
6,1,15,20%
6,2,15,30%
6,3,33,50%
6,4,33,70%
6,5,6,60%
6,6,42,45%
6,7,42,40%
6,8,24,35%
6,9,24,25%
6,10,0,10%
7,0,0,10%
7,1,16,20%
7,2,16,30%
7,3,34,50%
7,4,34,70%
7,5,7,80%
7,6,43,50%
7,7,43,45%
7,8,25,40%
7,9,25,35%
7,10,0,10%
8,0,0,10%
8,1,17,20%
12,8,21,15%
12,9,21,20%
12,10,0,10%
13,0,0,10%
13,1,13,20%
13,2,13,30%
13,3,31,50%
13,4,31,70%
13,5,4,90%
13,6,40,75%
13,7,40,65%
13,8,22,30%
13,9,22,25%
13,10,0,10%
14,0,0,10%
14,1,14,20%
14,2,14,30%
14,3,32,50%
14,4,32,70%
14,5,5,60%
6,2,15,30%
6,3,33,50%
14,6,41,40%
14,7,41,35%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
16,7,43,45%
16,8,25,40%
16,9,25,35%
16,10,0,10%
17,0,0,10%
17,1,17,20%
17,2,17,30%
17,3,35,50%
4,5,4,90%
4,6,40,75%
4,7,40,65%
4,8,22,30%
4,9,22,25%
4,10,0,10%
5,0,0,10%
5,1,14,20%
5,2,14,30%
5,3,32,50%
5,4,32,70%
5,5,5,60%
5,6,41,40%
5,7,41,35%
5,8,23,25%
5,9,23,25%
5,10,0,10%
6,0,0,10%
6,1,15,20%
14,2,14,30%
14,3,32,50%
14,4,32,70%
14,5,5,60%
14,6,41,40%
14,7,41,35%
14,8,23,25%
14,9,23,25%
14,10,0,10%
15,0,0,10%
15,1,15,20%
15,2,15,30%
15,3,33,50%
15,4,33,70%
15,5,6,60%
15,3,33,50%
15,4,33,70%
15,5,6,60%
15,6,42,45%
15,7,42,40%
15,8,24,35%
15,9,24,25%
15,10,0,10%
16,0,0,10%
16,1,16,20%
16,2,16,30%
9,8,27,55%
9,9,27,35%
9,10,0,10%
10,0,0,10%
10,1,10,20%
10,2,10,30%
10,3,28,50%
10,4,28,70%
10,5,1,90%
10,6,37,60%
10,7,37,60%
10,8,19,30%
7,9,25,35%
7,10,0,10%
8,0,0,10%
8,1,17,20%
8,2,17,30%
8,3,35,50%
8,4,35,70%
8,5,8,85%
8,6,44,75%
8,7,44,70%
8,8,26,65%
14,9,23,25%
